Name,Data,Hora de início,Hora de término,Status
Dia de prática livre,"Apr 26, 2020",06:00,08:00,Pendente
Mão na massa,"Apr 09, 2020",20:00,22:00,Pendente
Iniciar o bootcamp,"Apr 07, 2020",08:00,22:00,Iniciado
Planejamento dos estudos,"Apr 06, 2020",19:00,20:00,Finalizado
,,,,
Ambiente de desenvolvimento,"Apr 06, 2020",20:00,22:00,Iniciado
Dia de prática!,"Apr 25, 2020",13:00,16:00,Pendente
Node.js,"Apr 14, 2020",20:00,22:00,Pendente
Node.js revisão,"Apr 16, 2020",20:00,22:00,Pendente
Dia de prática!,"Apr 11, 2020",13:00,16:00,Pendente
React,"Apr 21, 2020",20:00,22:00,Pendente
React revisão,"Apr 23, 2020",20:00,22:00,Pendente
Dia de prática!,"Apr 18, 2020",13:00,16:00,Pendente
Dia de prática livre,"Apr 12, 2020",06:00,08:00,Pendente
Dia de prática livre,"Apr 19, 2020",06:00,08:00,Pendente
Dia de prática!,"May 02, 2020",13:00,16:00,Pendente
Testes Node.js,"Apr 28, 2020",20:00,22:00,Pendente
Testes Node.js,"Apr 30, 2020",20:00,22:00,Pendente
React e React Native,"May 05, 2020",20:00,22:00,Pendente
React e React Native,"May 07, 2020",20:00,22:00,Pendente
Dia de prática!,"May 09, 2020",13:00,16:00,Pendente
Dia de prática!,"May 16, 2020",13:00,16:00,Pendente
Dia de prática livre,"May 03, 2020",06:00,08:00,Pendente
Dia de prática livre,"May 10, 2020",06:00,08:00,Pendente
Deploy e publicação,"May 12, 2020",20:00,22:00,Pendente
Deploy e publicação,"May 14, 2020",20:00,22:00,Pendente
